lat,lon,metadata/0,metadata/1
40.6836416667,-74.0034133333,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6832633333,-74.0059733333,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6857533333,-74.00475,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6816766667,-74.0043866667,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.676565,-73.9908766667,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6802233333,-74.0106066667,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.68108,-74.0071966667,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6662233333,-73.98211,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6661916667,-73.985525,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6700133333,-73.9757983333,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6691983333,-74.0044266667,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6710283333,-73.9815416667,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6694383333,-73.9790566667,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6687233333,-73.9833416667,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6737033333,-73.990225,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6676566667,-73.9776383333,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6645666667,-73.9803733333,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6810466667,-73.998905,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.68206,-74.0003866667,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6708666667,-73.967735,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6991733333,-73.95303,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6900583333,-73.9598566667,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6824383333,-73.9556133333,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6955833333,-73.9600283333,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.6786083333,-73.96192,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.680955,-73.9651966667,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.68295,-73.9700683333,BrooklynNYZone0,"New York-Newark-Jersey City, NY-NJ"
40.88322,-73.84358,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8768716667,-73.865955,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8693033333,-73.8696966667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8623316667,-73.8659033333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8627933333,-73.860355,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.861635,-73.8612116667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8708633333,-73.85034,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8697016667,-73.85179,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8858333333,-73.8652783333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8936,-73.8611233333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.89214,-73.8526066667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8909233333,-73.8486016667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8758183333,-73.8436216667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8781866667,-73.8472983333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.88044,-73.8485483333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8734216667,-73.8423383333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8705116667,-73.8464416667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.87529,-73.869315,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8727583333,-73.8702216667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8713666667,-73.8599683333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8618633333,-73.86897,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8605233333,-73.8529916667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.861015,-73.8481466667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.860295,-73.843415,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.864325,-73.8435,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.867495,-73.8418483333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8739783333,-73.8478033333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8700716667,-73.8406766667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8729816667,-73.8383683333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8756733333,-73.8356666667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.87855,-73.837295,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8815083333,-73.8392783333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.883875,-73.8395283333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.889505,-73.8442716667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8882383333,-73.852915,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8750983333,-73.8524733333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8668183333,-73.8547066667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.881125,-73.8649266667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.880295,-73.85975,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.87725,-73.8609633333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8753933333,-73.8615033333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8920683333,-73.8619516667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8819916667,-73.853655,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8670683333,-73.85067,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8653983333,-73.8455016667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.879905,-73.843195,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8786483333,-73.8506366667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.86321,-73.8466366667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8639266667,-73.8518916667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8648633333,-73.85677,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.864345,-73.867925,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8672316667,-73.868615,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8614233333,-73.858185,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.870015,-73.8538916667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8708766667,-73.8532416667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8764966667,-73.8504883333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8885316667,-73.85667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8898966667,-73.81712,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8868816667,-73.81758,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8981866667,-73.8476483333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.887895,-73.8333816667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8888116667,-73.8380666667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8929183333,-73.842655,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8850083333,-73.8356683333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.9001483333,-73.8579866667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8813316667,-73.828045,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8832266667,-73.8259216667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.88296,-73.8309916667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.9026333333,-73.8427116667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8939616667,-73.8496833333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8974816667,-73.85983,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.9025283333,-73.8543666667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.9026433333,-73.8510383333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.898745,-73.8423416667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8882333333,-73.822045,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8883583333,-73.8273283333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8910116667,-73.830755,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.89134,-73.838865,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.891185,-73.8354283333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.895355,-73.84617,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.894945,-73.8415266667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8921616667,-73.8460966667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8857216667,-73.8233533333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8996416667,-73.8521383333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.9057383333,-73.8555266667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.880925,-73.832415,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.9015083333,-73.8468083333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8869583333,-73.8292183333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.904105,-73.8562716667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8992166667,-73.8551916667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8938316667,-73.8551916667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8928866667,-73.8271,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.90446,-73.842795,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.9046416667,-73.8382183333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.9010416667,-73.8391783333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8980083333,-73.839,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.89421,-73.8384833333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.9094183333,-73.8521166667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.893475,-73.8334733333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8959983333,-73.8372116667,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.89492,-73.8348383333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8959666667,-73.855025,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.897685,-73.8511833333,BronxNYZone4,"New York-Newark-Jersey City, NY-NJ"
40.8161533333,-73.8534283333,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.83512,-73.8506633333,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.827835,-73.882425,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.8311016667,-73.850515,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.8326983333,-73.8666566667,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.83682,-73.868515,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.81696,-73.8606816667,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.8299333333,-73.8462516667,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.81826,-73.857755,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.819195,-73.8631,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.829485,-73.86554,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.830385,-73.8744583333,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.829675,-73.8613233333,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.8308116667,-73.8774466667,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.8351716667,-73.846285,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.8225916667,-73.849375,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.8242066667,-73.8440066667,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.840675,-73.8483716667,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.833015,-73.875715,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.8247333333,-73.873985,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.8292316667,-73.8508916667,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.82082,-73.8797216667,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.8273433333,-73.8439716667,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.8321116667,-73.85967,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.8392766667,-73.8508416667,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.8195216667,-73.8447183333,BronxNYZone3,"New York-Newark-Jersey City, NY-NJ"
40.845969,-73.916183,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8511533333,-73.9233566667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.84627,-73.9220016667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8482383333,-73.9127966667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.82263,-73.889155,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.81235,-73.9220233333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8091716667,-73.905455,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8339433333,-73.9000483333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.82298,-73.9184683333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8157833333,-73.9048466667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.823025,-73.908295,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.805885,-73.9199616667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8039833333,-73.91601,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.81653,-73.9090266667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8191566667,-73.9114866667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8098566667,-73.9276066667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8238516667,-73.903185,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8131716667,-73.91022,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8076983333,-73.924395,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.81891,-73.9175533333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.82043,-73.92086,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8274483333,-73.8994016667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.823125,-73.9013866667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.829115,-73.9152583333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.831755,-73.9137983333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8298216667,-73.9074083333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8273533333,-73.921665,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8178566667,-73.9274533333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8318266667,-73.9084666667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8323816667,-73.9017866667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.834385,-73.9047483333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8356183333,-73.907285,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8112283333,-73.9167683333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8093933333,-73.9199316667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8177766667,-73.8974766667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8206416667,-73.8930766667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.82752,-73.918795,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8326916667,-73.9263916667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.831145,-73.8980983333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8192116667,-73.9052433333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.81218,-73.925905,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8303616667,-73.9201583333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.81058,-73.9073433333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8216616667,-73.9276983333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8162816667,-73.8954516667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8157616667,-73.9303016667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.806435,-73.9093766667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8090883333,-73.9117433333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.827142,-73.903967,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.83464,-73.9257,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8355983333,-73.9303066667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.83798,-73.9286866667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8324766667,-73.9311966667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8436716667,-73.9110983333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.810415,-73.9223266667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.81215,-73.9305066667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8156116667,-73.9194166667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8158266667,-73.9048433333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8227183333,-73.90163,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.825405,-73.9300866667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8264066667,-73.903565,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.82363,-73.9224116667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.827797690429,-73.913894135004,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8243483333,-73.91727,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.81463,-73.912085,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8216333333,-73.9300283333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8099683333,-73.9360466667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.82629,-73.9352466667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8300233333,-73.9374066667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8342033333,-73.9360633333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.83231,-73.93583,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.83937,-73.9355933333,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8368966667,-73.937175,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.84964,-73.9292616667,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8331716667,-73.937505,BronxNYZone2,"New York-Newark-Jersey City, NY-NJ"
40.8441833333,-73.8858483333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8540116667,-73.8999433333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8505416667,-73.900345,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.859865,-73.88547,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8627816667,-73.882995,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.85947,-73.8825283333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.86692,-73.90254,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.845969,-73.916183,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.843985,-73.9005133333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8677516667,-73.90574,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8577516667,-73.89037,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8432316667,-73.894855,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8694933333,-73.88584,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.85611,-73.8967233333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8508133333,-73.8924566667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8469016667,-73.8879966667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8511533333,-73.9233566667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8540616667,-73.9107366667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8525716667,-73.9182416667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.84627,-73.9220016667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8471966667,-73.89769,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8702216667,-73.90648,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8454083333,-73.89785,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.850505,-73.8864016667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8554083333,-73.8825366667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8578916667,-73.9078266667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8439133333,-73.8898333333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.87033,-73.896995,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.86039,-73.9139883333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8522266667,-73.8829433333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8577716667,-73.9037583333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8485533333,-73.9092433333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8483183333,-73.9035516667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8572966667,-73.91312,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8482383333,-73.9127966667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8637683333,-73.90831,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8533816667,-73.9129866667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.850525,-73.9033583333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8533083333,-73.8919133333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8564716667,-73.8987433333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8587833333,-73.8948933333,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8487133333,-73.8887466667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.84941,-73.9155916667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.83795,-73.905935,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.84045,-73.9042566667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.837,-73.902517,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8435233333,-73.90329,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8411416667,-73.8803466667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8393283333,-73.8823516667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
40.8402233333,-73.8954216667,BronxNYZone1,"New York-Newark-Jersey City, NY-NJ"
